Period,Time,Date ,UtzSpend,UtzImpressions,Zapp'sSpend,Zapp'sImp,OTBSpend,OTBImp,GHSpend,GHImp,BCSpend,BCImp,GFSpend,GFImp,RWSpend,RWImp
2020_P12,12/27/2020,2020|53,0,0,0,0,88.23,98421,0,0,0,0,0,0,0,0
2020_P12,01/03/2021,2021|02,0,0,0,0,408.53,444575,0,0,0,0,0,0,0,0
2021_P1,01/10/2021,2021|03,0,0,0,0,290.28,282135,0,0,0,0,0,0,0,0
2021_P1,01/17/2021,2021|04,0,0,0,0,292.72,199480,0,0,0,0,0,0,0,0
2021_P1,01/24/2021,2021|05,0,0,0,0,339.95,260381,0,0,0,0,0,0,0,0
2021_P1,01/31/2021,2021|06,0,0,0,0,313.95,288544,0,0,0,0,0,0,0,0
2021_P1,02/07/2021,2021|07,0,0,0,0,354.12,315615,0,0,0,0,0,0,0,0
2021_P2,02/14/2021,2021|08,0,0,0,0,486.38,245586,0,0,0,0,0,0,0,0
2021_P2,02/21/2021,2021|09,0,0,0,0,81.68,12393,0,0,0,0,0,0,0,0
2021_P2,02/28/2021,2021|10,0,0,0,0,392.03,272251,0,0,0,0,0,0,0,0
2021_P2,03/07/2021,2021|11,0,0,0,0,330.28,217472,0,0,0,0,0,0,0,0
2021_P3,03/14/2021,2021|12,0,0,0,0,403.66,349186,0,0,0,0,0,0,0,0
2021_P3,03/21/2021,2021|13,0,0,0,0,696.55,628716,0,0,0,0,0,0,0,0
2021_P3,03/28/2021,2021|14,0,0,0,0,206.25,128397,0,0,0,0,0,0,0,0
2021_P3,04/04/2021,2021|15,0,0,0,0,373.99,296525,0,0,0,0,0,0,0,0
2021_P4,04/11/2021,2021|16,0,0,0,0,441.82,305004,0,0,0,0,0,0,0,0
2021_P4,04/18/2021,2021|17,0,0,0,0,573.56,395603,0,0,0,0,0,0,0,0
2021_P4,04/25/2021,2021|18,0,0,0,0,20.01,9505,0,0,0,0,0,0,0,0
2021_P4,05/02/2021,2021|19,0,0,0,0,54.7,14148,0,0,0,0,0,0,0,0
2021_P4,05/09/2021,2021|20,0,0,0,0,65.68,102102,0,0,0,0,0,0,0,0
2021_P5,05/16/2021,2021|21,0,0,0,0,0,190,0,0,0,0,0,0,0,0
2021_P5,05/23/2021,2021|22,0,0,0,0,95.83,30081,0,0,0,0,0,0,0,0
2021_P5,05/30/2021,2021|23,0,0,0,0,87.19,28347,0,0,0,0,0,0,0,0
2021_P5,06/06/2021,2021|24,0,0,0,0,60.29,11916,0,0,0,0,0,0,0,0
2021_P6,06/13/2021,2021|25,0,0,0,0,58.12,20589,0,0,0,0,0,0,0,0
2021_P6,06/20/2021,2021|26,0,0,0,0,73.4,30915,0,0,0,0,0,0,0,0
2021_P6,06/27/2021,2021|27,0,0,0,0,72.17,39361,0,0,0,0,0,0,0,0
2021_P6,07/04/2021,2021|28,0,0,0,0,67.09,6908,0,0,0,0,0,0,0,0
2021_P7,07/11/2021,2021|29,0,0,0,0,72.6,51382,0,0,0,0,0,0,0,0
2021_P7,07/18/2021,2021|30,0,0,0,0,56.43,7632,0,0,0,0,0,0,0,0
2021_P7,07/25/2021,2021|31,0,0,0,0,16.24,165,0,0,0,0,0,0,0,0
2021_P7,08/01/2021,2021|32,0,0,0,0,67.6,11621,0,0,0,0,0,0,0,0
2021_P7,08/08/2021,2021|33,0,0,0,0,30.54,1114,0,0,0,0,0,0,0,0
2021_P8,08/15/2021,2021|34,0,0,0,0,132.93,98627,0,0,0,0,0,0,0,0
2021_P8,08/22/2021,2021|35,0,0,0,0,119.2,108228,0,0,0,0,0,0,0,0
2021_P8,08/29/2021,2021|36,0,0,0,0,23.35,11801,0,0,0,0,0,0,0,0
2021_P8,09/05/2021,2021|37,0,0,0,0,30.5,1701,0,0,0,0,0,0,0,0
2021_P9,09/12/2021,2021|38,0,0,0,0,10.76,1773,0,0,0,0,0,0,0,0
2021_P9,09/19/2021,2021|39,0,0,0,0,90.67,71601,0,0,0,0,0,0,0,0
2021_P9,09/26/2021,2021|40,0,0,0,0,74.79,36370,0,0,0,0,0,0,0,0
2021_P9,10/03/2021,2021|41,0,0,0,0,36.11,32051,0,0,0,0,0,0,0,0
2021_P12,12/26/2021,2021|53,0,0,0,0,0,0,0,0,0,0,0,0,657.38,169622
2021_P12,01/02/2022,2022|02,0,0,0,0,0,0,0,0,0,0,0,0,590.47,201860
2022_P1,01/09/2022,2022|03,0,0,0,0,0,0,0,0,0,0,0,0,459.36,151019
2022_P1,01/16/2022,2022|04,0,0,0,0,0,0,0,0,0,0,0,0,300.71,159068
2022_P1,01/23/2022,2022|05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022_P1,01/30/2022,2022|06,5764.73,1404032,782.87,216151,0,0,528.83,172280,0,0,1421.56,252428,148.73,54401
2022_P1,02/06/2022,2022|07,6059.8,1693613,636.88,146443,0,0,749.98,257276,0,0,1118.69,245878,226.9,65201
2022_P2,02/13/2022,2022|08,4113.05,808691,764.6,253437,0,0,809.59,357090,0,0,210.22,68237,182.62,70502
2022_P2,02/20/2022,2022|09,4571.56,1132948,1093.95,428112,0,0,1107.44,499627,0,0,182.85,68398,210.95,82947
2022_P2,02/27/2022,2022|10,6397.13,1536896,1871.31,758267,0,0,951.35,408714,0,0,250.63,72410,924.44,452642
2022_P2,03/06/2022,2022|11,3859.13,827483,1378.14,467065,0,0,766.72,266610,0,0,256.63,80338,426.57,239822
2022_P3,03/13/2022,2022|12,7923.55,1863393,1318.64,362706,0,0,753.85,275369,0,0,32.9,10453,91.6,69686
2022_P3,03/20/2022,2022|13,5817.05,1193501,1297.24,331851,0,0,405,177721,0,0,436.31,176796,28.86,34982
2022_P3,03/27/2022,2022|14,6484.43,1542638,877.52,258288,0,0,478,165613,0,0,684.16,232919,59.82,61286
2022_P3,04/03/2022,2022|15,8718.05,2194112,810.68,292431,0,0,751.61,193070,0,0,851.56,253311,149.81,191538
2022_P4,04/10/2022,2022|16,5816.66,1523401,500.6,159718,0,0,560.68,162884,0,0,540.35,136555,519.92,348268
2022_P4,04/17/2022,2022|17,5831.86,1461975,1600.23,347095,0,0,434.84,203836,0,0,415.11,156051,662.48,439534
2022_P4,04/24/2022,2022|18,6201.98,1835140,1844.81,621930,0,0,527.33,324253,0,0,44.56,25186,273.82,154428
2022_P4,05/01/2022,2022|19,6876.52,1649155,1928.43,528301,0,0,674.67,310531,0,0,8.22,1376,110.09,94571
2022_P4,05/08/2022,2022|20,7805.47,2148436,2245.04,608574,0,0,285.27,111610,0,0,75.91,49629,248.58,230682
2022_P5,05/15/2022,2022|21,7471.16,1740376,2426.24,451102,0,0,226.19,100899,0,0,30.57,5152,400.86,356243
2022_P5,05/22/2022,2022|22,6761.92,1254417,2138.59,346412,0,0,236.21,110064,0,0,473.85,113395,564.66,380245
2022_P5,05/29/2022,2022|23,8015.33,1634521,1926.78,244489,0,0,271.81,103544,0,0,386.26,86675,304.75,230014
2022_P5,06/05/2022,2022|24,7553.29,2161745,1329.85,178130,0,0,341.96,177822,0,0,498.42,149099,268.21,231379
2022_P6,06/12/2022,2022|25,7270.3,1145117,2801.38,456416,0,0,444.92,287837,0,0,945.8,240130,240.41,215379
2022_P6,06/19/2022,2022|26,12662.35,2486201,3099.94,574299,0,0,594.69,232387,0,0,851.64,238377,372.58,343355
2022_P6,06/26/2022,2022|27,12623.73,2651136,1669.81,395981,0,0,553.77,246748,0,0,1755.99,429191,489.48,342788
2022_P6,07/03/2022,2022|28,19218.4,4389049,3041.28,576309,0,0,447.85,186335,0,0,1834.19,450275,467.61,284014
2022_P7,07/10/2022,2022|29,10801.6,3443112,721.1,215579,0,0,194.65,139160,0,0,544.83,156214,522.96,785743
2022_P7,07/17/2022,2022|30,10240.92,2899981,539.44,81766,0,0,66.28,48190,0,0,343.08,112663,351.42,256502
2022_P7,07/24/2022,2022|31,9756.24,2811853,873.52,76069,0,0,95.64,53929,0,0,314.35,112966,289.44,217046
2022_P7,07/31/2022,2022|32,9251.39,2705714,1111.98,79640,0,0,70.06,41744,0,0,237.75,86802,304.55,267333
2022_P7,08/07/2022,2022|33,9211.6,2956799,147.58,97042,0,0,71.71,38935,0,0,219.84,93925,287.96,271019
2022_P8,08/14/2022,2022|34,5947.55,1809979,164.41,96867,0,0,107.87,110729,0,0,281.2,99067,376.98,195005
2022_P8,08/21/2022,2022|35,2973.74,1076493,338.18,67647,0,0,68.45,58303,0,0,214.97,64978,318.15,186674
2022_P8,08/28/2022,2022|36,2694.36,931712,108.22,50743,0,0,64.61,45018,0,0,140.45,48849,334.85,169657
2022_P8,09/04/2022,2022|37,3549.23,1108848,213.3,82915,0,0,65.85,52011,0,0,242.4,64284,216.08,129901
2022_P9,09/11/2022,2022|38,3589.84,1065128,161.96,69482,0,0,62.24,31078,0,0,283.76,60259,64.59,49043
2022_P9,09/18/2022,2022|39,3617.95,917510,36.42,11240,0,0,72.6,56734,0,0,272.79,54995,10.67,5155
2022_P9,09/25/2022,2022|40,11552.61,3609358,336.33,152483,0,0,253.28,108971,0,0,927.68,242889,149.55,73512
2022_P9,10/02/2022,2022|41,3878.77,1013332,118.13,39804,0,0,193.97,139962,0,0,203.52,75890,44.86,38276
2022_P10,10/09/2022,2022|42,1845.45,495390,65.58,20299,0,0,124.14,60499,0,0,85.81,31545,0,0
2022_P10,10/16/2022,2022|43,2502.28,743065,33.26,8950,0,0,190.35,114984,0,0,123.46,29603,0,0
2022_P10,10/23/2022,2022|44,1018.99,317737,0,0,0,0,0,0,0,0,59.03,16797,0,0
2022_P10,10/30/2022,2022|45,2032.63,623340,0,0,0,0,0,0,0,0,107.89,22845,3.05,1400
2022_P10,11/06/2022,2022|46,2432.18,666505,0,0,0,0,0,0,0,0,23.01,3658,0,1
2022_P11,11/13/2022,2022|47,1464.21,423909,0,0,0,0,0,0,0,0,14.98,3175,0,0
2022_P11,11/20/2022,2022|48,2230.21,485925,0,0,0,0,0,0,0,0,180.43,28529,0,0
2022_P11,11/27/2022,2022|49,1909.23,403524,0,0,0,0,0,0,0,0,245.42,39102,0,0
2022_P11,12/04/2022,2022|50,1412.6,307128,0,0,0,0,0,0,0,0,88.61,16159,12.89,9158
2022_P12,12/11/2022,2022|51,1157.38,247590,0,0,0,0,0,0,0,0,5.13,133,0,0
2022_P12,12/18/2022,2022|52,921.5,201568,0,0,0,0,0,0,0,0,38.34,4624,0,0
2022_P12,12/25/2022,2022|53,464.34,86931,0,0,0,0,0,0,0,0,29.52,4511,0,0
2022_P12,01/01/2023,2023|01,2081.06,440524,0,0,0,0,0,0,0,0,9.27,101,0,0
2023_P1,01/08/2023,2023|02,1170.73,244124,0,0,0,0,0,0,0,0,0,0,0,0
2023_P1,01/15/2023,2023|03,1389.34,280987,0,0,0,0,0,0,0,0,7.9,1576,0,0
2023_P1,01/22/2023,2023|04,7219.62,1520119,0,0,0,0,0,0,0,0,458.25,69196,0,0
2023_P1,01/29/2023,2023|05,6319.35,1087122,0,0,0,0,0,0,0,0,1120.99,117730,16.53,13233
2023_P1,02/05/2023,2023|06,2919.3,410293,0,0,0,0,0,0,0,0,0,0,0,771
2023_P2,02/12/2023,2023|07,2950.84,464759,0,0,0,0,0,0,0,0,0,0,25.65,13781
2023_P2,02/19/2023,2023|08,4197.51,804577,0,0,0,0,0,0,0,0,163.39,25308,0,0
2023_P2,02/26/2023,2023|09,4646.17,817779,0,0,0,0,0,0,0,0,122.07,32640,0,0
2023_P2,03/05/2023,2023|10,3728.75,581099,0,0,0,0,0,0,0,0,107.73,38893,0,0
2023_P3,03/12/2023,2023|11,3275.2,529648,57.21,27784,0,0,0,0,0,0,17.5,1180,0,0
2023_P3,03/19/2023,2023|12,1442.85,239948,170.85,84847,0,0,0,0,0,0,0,0,0,0
2023_P3,03/26/2023,2023|13,3076.73,880725,496.75,209370,0,0,0,0,0,0,0,0,0,0
2023_P3,04/02/2023,2023|14,2624.47,679481,506.05,190114,0,0,0,0,0,0,0,0,0,0
2023_P4,04/09/2023,2023|15,1019.37,148750,390.58,114182,0,0,0,0,0,0,0,0,0,0
2023_P4,04/16/2023,2023|16,4123.53,938783,344.24,94103,0,0,0,0,2.95,60,0,0,9.94,1176
2023_P4,04/23/2023,2023|17,6546.46,791611,538.04,97339,0,0,0,0,78.75,4396,0,0,0,15
2023_P4,04/30/2023,2023|18,2210.15,814760,567.12,96476,0,0,0,0,12.58,394,0,0,0,0
2023_P4,05/07/2023,2023|19,2093.44,616764,445.03,153403,0,0,0,0,92.33,2152,0,0,0,0
2023_P5,05/14/2023,2023|20,3088.89,1005300,717.62,293883,0,0,0,0,250.73,30519,0,0,0,0
2023_P5,05/21/2023,2023|21,2703.29,426825,702.19,266845,0,0,0,0,496.5,53545,0,0,0,0
2023_P5,05/28/2023,2023|22,3043.63,488575,968.9,371877,0,0,0,0,818.9,168141,0,0,0,0
2023_P5,06/04/2023,2023|23,3027.04,525119,1733.73,556798,0,0,0,0,1558.79,447782,0,0,0,0
2023_P6,06/11/2023,2023|24,5046.27,960842,3859.36,1038936,0,0,0,0,1622.98,257908,0,0,0,0
2023_P6,06/18/2023,2023|25,6167.46,1839271,5603.16,1410638,0,0,0,0,1946.17,262968,0,0,0,1
2023_P6,06/25/2023,2023|26,3401.15,1021294,4414.67,1089238,0,0,0,0,2260.82,387287,0,0,0,0
2023_P6,07/02/2023,2023|27,1816.75,192866,4151.78,968734,0,0,0,0,1142.9,240297,0,0,0,0
2023_P7,07/09/2023,2023|28,2052.28,341128,3229.82,1237927,104.71,19817,0,0,1846.07,448526,0,0,147.96,47968
2023_P7,07/16/2023,2023|29,961.09,216644,1065.3,291626,408.91,102588,0,0,828.01,177433,0,0,681.5,258380
2023_P7,07/23/2023,2023|30,1582.22,370960,1179.74,349402,1060.46,293932,0,0,808.68,185715,0,0,136.61,27928
2023_P7,07/30/2023,2023|31,1460.44,374656,1743.49,615702,965.28,261222,0,0,644.24,121182,0,0,183.11,43227
2023_P7,08/06/2023,2023|32,1334.67,382017,1594.56,664354,761.02,323806,0,0,652.34,164734,0,0,224.77,62470
2023_P8,08/13/2023,2023|33,1252.49,294579,2344.46,724261,464.08,226805,0,0,0,2,0,0,218.95,62120
2023_P8,08/20/2023,2023|34,1497.06,445878,2252.67,631698,525.9,313394,0,0,532.36,126124,0,0,139.19,50103
2023_P8,08/27/2023,2023|35,996.37,195260,1518.2,345624,221.71,169351,0,0,141.43,21173,0,0,147.05,51645
2023_P8,2023-09-03,2023|36,4132.78,916753,2299.14,524079,2115.36,322440,0,0,0,0,0,0,132.69,41848
2023_P9,2023-09-10,2023|37,3745.32,781784,2002.45,602845,2659.47,390911,0,0,0,0,0,0,119.87,43310
2023_P9,2023-09-17,2023|38,4046.69,779626,2241.16,682436,660.6,717862,0,0,0,0,323.65,24369,108.72,37446
2023_P9,2023-09-24,2023|39,4405.99,1174358,7886.12,896443,3692.19,517201,0,0,0,0,349.62,21407,105.36,52763
2023_P9,2023-10-01,2023|40,3335.21,862110,2387.87,723228,4138.95,733506,0,0,0,0,511.68,25960,124.17,54062
2023_P10,2023-10-08,2023|41,5544.07,1477550,8407.28,865624,3363.87,888136,0,0,0,0,0,0,186.72,82853
2023_P10,2023-10-15,2023|42,6481.06,1598668,2915.17,1021568,3605.04,1011509,186.8,1005913,0,0,144.54,14836,118.67,41708
2023_P10,2023-10-22,2023|43,15974.78,5350101,11215.45,3249230,4612.42,2486252,399.98,124558,0,0,0,0,151.51,55421
2023_P10,2023-10-29,2023|44,19244.92,5644348,4041.47,2410199,1844.16,1872816,423.34,122310,0,0,276.58,20809,76.17,30760
2023_P10,2023-11-05,2023|45,15199.2,4314850,9863.92,2323447,1616.97,1345806,476.73,146887,0,0,383.03,23654,30.84,14705
2023_P11,2023-11-12,2023|46,15856.29,4283950,8448.04,1634685,1806.53,1448512,412.03,115985,0,0,385.04,16227,9.9,5872
2023_P11,2023-11-19,2023|47,14961.05,3479651,9014.3,1547389,1203.33,1038811,193.36,67119,0,0,384.05,16638,0,0
2023_P11,2023-11-26,2023|48,20597.85,6425334,19497.98,3423335,1172.68,1045894,602.19,183212,0,0,234.89,16404,300.01,94460
2023_P11,2023-12-03,2023|49,21027.22,5907441,15320.53,2790293,1394.16,334708,596.25,153216,0,0,0,0,231.46,63037
2023_P12,2023-12-10,2023|50,4284.55,1136128,15037.8,2969877,503.33,343248,477.24,192198,0,0,0,0,233.58,74900
2023_P12,2023-12-17,2023|51,540.56,126151,1965.64,335037,574.18,353169,298.4,107226,0,0,0,0,216.83,64045
2023_P12,2023-12-24,2023|52,66.46,12762,0,0,476.86,665613,320.71,90005,0,0,0,0,210.31,41890
2023_P12,2023-12-31,2024|01,4966.26,736447,7448.95,1621172,499.07,1001866,569.55,170563,0,0,0,0,212.35,42541
2024_P1,2024-01-07,2024|02,7974.89,1121011,8291.69,2133705,827.3,1114139,836.1,209858,0,0,0,0,208.63,77132
2024_P1,2024-01-14,2024|03,7584.58,1183147,6944.98,1846325,855.15,1007463,859.01,214108,0,0,0,0,177.12,63003
2024_P1,2024-01-21,2024|04,8304.8,1219847,6184.4,1742183,755.81,757295,993.8,229232,0,0,0,0,0,0
2024_P1,2024-01-28,2024|05,9158.3,1217873,6560.35,2019101,726.14,1028271,,,2191.34,158037,,,,
2024_P1,2024-02-04,2024|06,8570.19,1226979,5970.05,1665410,705.1,851806,,,1415.95,84488,,,,
2024_P2,2024-02-11,2024|07,6065.56,904521,3333.76,826442,629.01,739896,,,632.18,32334,,,,
2024_P2,2024-02-18,2024|08,4064.13,685961,2134.46,461684,682.4,484501,,,911.04,33778,,,,
2024_P2,2024-02-25,2024|09,3614.46,628539,1950.2,464554,926.57,615784,,,356.51,17328,,,,
2024_P2,2024-03-03,2024|10,4949.4,882149,3484.64,810463,753.35,345294,,,2255.14,106450,,,,
2024_P3,2024-03-10,2024|11,6065.84,1045172,4440.32,712665,544.28,220287,,,1440.65,166696,,,,
2024_P3,2024-03-17,2024|12,6014.97,1023369,4531.6,696682,700.26,228786,,,1312.85,,,,,
2024_P3,2024-03-24,2024|13,5777.02,957606,4386.08,752771,579.67,226507,,,2175.51,,,,,
2024_P3,2024-03-31,2024|14,3311.1,523124,4283.59,692627,520.9,213609,,,721.3,79411,,,,
2024_P4,2024-04-07,2024|15,2249.53,415588,3728.69,678565,389.73,116089,,,3649.36,,,,,
2024_P4,2024-04-14,2024|16,2148.84,316581,3496.93,721809,456.57,146717,,,2887.96,,,,,
2024_P4,2024-04-21,2024|17,1810.18,308038,3067.59,632282,387.16,152747,,,2387.41,,,,,
2024_P4,2024-04-28,2024|18,2636.01,507327,5079.24,854818,169.98,91850,,,1255.57,,,,,
2024_P4,2024-05-05,2024|19,3318.8,593420,3513.21,614502,350.63,224468,,,3.31,229,,,,
2024_P5,2024-05-12,2024|20,3437.01,588703,3358.89,739820,435.86,344601,,,674.01,93961,,,,
2024_P5,2024-05-19,2024|21,4069.75,656997,4130.43,1054138,621.31,410393,,,1117.79,222324,,,,
2024_P5,2024-05-26,2024|22,4318.71,905768,7964.85,1444153,447.49,193360,,,607.95,91700,,,,
2024_P5,2024-06-02,2024|23,6480.27,1872846,4645.83,937439,244.32,127625,,,2407.29,478654,,,,
2024_P6,2024-06-09,2024|24,7213.79,2222440,2801.83,658038,555.92,222071,,,1728.93,437112,,,,
2024_P6,2024-06-16,2024|25,12826.54,3269461,4507.14,1056615,615,256659,,,1073.95,286932,,,,
2024_P6,2024-06-23,2024|26,14165.34,3370483,7765.95,1427800,480.31,214027,,,2681.73,709376,,,,
2024_P7,2024-06-30,2024|27,9795.96,2148664,6739.95,1457968,222.57,113315,,,2744.74,653600,,,,
2024_P7,2024-07-07,2024|28,4776.74,944562,4359.13,1375530,862.83,522915,,,2309.87,550569,,,,
2024_P7,2024-07-14,2024|29,2614.82,620576,3331.7,2309626,936.04,686070,,,1601.15,426691,,,,
2024_P7,2024-07-21,2024|30,6035.24,1602274,4538.8,1604873,610.97,290190,,,2246.95,469108,,,,
2024_P7,2024-07-28,2024|31,4187.02,987848,3175.89,1131432,212.04,98931,,,3559.7,521398,,,,
2024_P8,2024-08-04,2024|32,4829.91,1051654,2470.42,771348,531.97,231234,,,2392.65,572751,,,,
2024_P8,2024-08-11,2024|33,4320.47,999476,2985.38,960674,618.52,142499,,,1929.15,518198,,,,
2024_P8,2024-08-18,2024|34,4701.58,1007599,2694.49,967006,635,201134,,,1512.87,364618,,,,
2024_P8,2024-08-25,2024|35,3807.67,879054,3790.4,1163358,848.82,362431,,,2886.11,709584,,,,
